probe,SYN-OED-001,SYN-OED-002,SYN-OED-003,SYN-OED-004,SYN-OED-005,SYN-OED-006,SYN-OED-007,SYN-OED-008,SYN-OED-009,SYN-OED-010,SYN-OED-011,SYN-OED-012,SYN-OED-013,SYN-OED-014,SYN-OED-015,SYN-OED-016,SYN-OED-017,SYN-OED-018,SYN-OED-019,SYN-OED-020,SYN-OED-021,SYN-OED-022,SYN-OED-023,SYN-OED-024,SYN-OED-025,SYN-OED-026,SYN-OED-027,SYN-OED-028
cgSYN000234,1.044655470719388,2.070627576352827,0.5667026766282468,1.970859470863599,2.572606362108299,1.698409313647538,1.0960929387092124,1.1108601234565019,1.1676296677639195,2.0732604885117234,1.4494550363695822,1.199431765482206,2.5203742132649967,0.8783589116207766,1.0624177581749181,0.48653075287603664,0.7595463697024291,1.5710048111406023,2.112403310396979,0.8787703463827454,1.3998828874037292,0.9237839151181104,1.1377294830661688,1.688608482925865,1.338164243453607,1.4224097286533905,1.6921748753056134,1.0560582563254888
cgSYN000235,1.202171025333563,1.424743362598096,1.4942262774598207,0.9882687092178711,0.892541425543626,1.462277102533308,2.168524394405385,2.090731080238766,1.0969552501162962,1.0560613257766491,1.026114509566167,1.7363963565169567,2.651704496853045,0.9792162938424637,1.4066876670914232,2.3194997936442623,0.8415538493048906,1.2932638904303644,1.4389218891756872,1.8469610216266188,1.4080862059769903,1.032031963283494,1.3969352469461667,1.3028818736121772,1.5999703181295204,1.6944182286326308,1.266311534401864,1.4809583591283062
cgSYN000236,-0.22250756408243502,-0.39381254951437866,0.06532702868456292,0.208133768416214,-0.29469290698774664,-0.19628994580186415,-0.09248371512810993,-0.7324659731919799,0.055560249642860056,0.5474177813243593,-0.67141878815607,-0.5687135039047445,-0.033168790020567405,-0.1986072582539956,0.123378038100039,-1.0078710073317734,-0.10739115828562246,0.15693139810982984,-0.16595212670001455,0.1352623218553503,-0.3841074538479333,-0.21345854958250401,-0.22716129722476935,0.13463113206554286,0.1445043570127583,-0.2925277854056828,-1.0316582517923003,-0.5554016006875202
cgSYN000237,0.20592315822891263,1.6556479764921685,0.11452778133515876,1.3430461524723665,1.0226183628417027,0.31686134464260507,1.4595807742833977,0.7987847356910063,0.16683576498378,0.2987369510715996,0.5382526081726077,0.7377214382210596,0.5301596980159996,-0.14683782181035787,0.06081238326484126,0.7614154426028934,-0.5227276244679756,0.563140671183855,-0.3584789212092026,-0.36217992800746035,0.4719287427746629,0.3874593338036513,-0.011075854266112137,1.1239542608550566,0.43772356808353413,-0.46952114044480897,0.4174170968516258,0.8902394087111596
cgSYN000238,0.024716157636593346,0.6438290406169246,-0.004249066694024833,0.40024089990536815,-0.13109618237862114,-0.18848209006234642,0.282827967349867,-0.1995073144380045,0.3145665307582696,0.4362340324767487,-0.20539237252603793,-0.25542735169447944,-0.1835207740775187,-0.3303425940433755,-0.19246059801704277,-0.26365312547114383,-0.4887991955443489,0.5759632710766835,-0.3068162593109126,-0.1586832018192646,0.08674773837211468,0.3648651265873927,-0.18281505330978648,-0.4174353055116596,0.16724664475557138,0.0400337381890381,0.5404724640646831,-0.15018185374400492
cgSYN000239,0.36868680137538395,0.3630020501015237,0.13458464735513856,0.012869737983165498,0.47664959479111124,0.6645007111731452,0.6090959745668361,-0.1299740939125073,0.2673068528707657,0.7457709160284864,0.4945563010700474,0.39224782404471625,0.17013272490044906,-0.18794478055311686,0.33114235194816116,0.2258267357064947,0.0003952340431789935,0.3672480176671441,1.0383653327311628,0.27942586488194365,0.9908160547876663,0.1999542416057966,0.9003649090148997,0.017413673784836787,0.11842922887265141,-0.08905590216539476,0.6862471299638775,0.2046096181561642
cgSYN000240,0.9155794114342419,0.9130072601977671,-0.04020546364339224,0.2009186929981534,0.18342651704450377,0.5963636419981396,0.11417806726185155,0.43738797542117963,-0.5004641033914258,0.6420618793357316,0.4294717620334846,0.34791066899790307,0.28342312962327104,0.472019701242658,0.5065267872878745,0.08686319298904598,0.40473081525654253,0.5858793813456409,0.6313528030872548,0.7204083171897652,0.37136292537063964,-0.08691877644781307,0.5348212902420185,-0.048598647015872236,0.8769932517472141,0.13273875099594645,0.24819023610672922,0.835961282202165
cgSYN000241,-0.8143243978169915,-1.4921611082944433,-0.819422149051781,-0.2625609168610802,-1.3586144857069706,-0.7307455349822669,-1.200275529421599,-0.8831469533825144,-0.8431416834850456,-1.960491411489633,-0.8205656753752838,0.20871393772862282,-0.34438809735635717,-0.4035679845377613,-1.316223256591167,-0.2527422628310586,0.1307785795629379,-1.1206232237218912,-0.9842772115102826,-1.2222347902102688,-0.5586520921353682,-1.7267351416085794,-0.19042545442761297,-0.5134794636032427,-0.5675559042942974,-0.9277371984847176,-1.365191608277097,-0.7273296406131413
cgSYN000242,-0.8355422967704437,-1.7091197066004333,-1.2679495555618443,-1.5113139258554855,-2.2107355259441,-2.023356485079468,-1.96419890389369,-2.3117149747458723,-1.9505019528666914,-1.8573513957241603,-1.1330530489905974,-1.9481881696858094,-1.5457102654220956,-2.4474934906089394,-0.8551346098494323,-1.0448194152832049,-1.503027896657304,-2.2949186259738377,-1.6813242259273962,-1.7449267712605219,-1.4007556730107924,-1.6217286332005676,-1.0983934184226918,-1.1411329232963516,-1.4681561922469544,-1.630201998784466,-1.0358114496279118,-1.2568092253725678
cgSYN000243,0.06902428905339707,0.7499162080116861,1.0108812630899204,0.26854309029570583,0.8665984008600935,-0.08461701406587473,0.48104254357906345,0.43565287074219594,0.1864960956431942,0.33661602354063375,0.04542072153432781,0.4290465774024562,-0.003597451929091672,0.05874754272350701,0.7597399577413745,0.44888739929438937,0.31815691112250094,0.24385246733354105,0.6605414476524962,0.26824514228434493,0.13084964828836604,0.018725810060832147,0.739987525721994,0.833105585642906,0.35898450474760996,0.6610484881567164,-0.03792056773172678,-0.05596580286550188
cgSYN000244,-0.025379520708122827,-0.3079701175899525,-0.4342601513099049,-0.5392182564698609,-0.43558444845600813,-0.4478801528861316,-0.7878948541436309,-0.22276078991950052,-0.5596554620548848,-0.5892820682056457,-0.41366865850984574,0.10192607033251161,-1.09128963688257,-0.35876566336611315,-0.5645317669487163,-0.2710672873763048,-0.47774569095425723,0.4626458452670766,-0.6628372915695705,-0.41785142014257376,0.2606541697678137,-0.09473620591372632,-0.5091961807708172,-1.021138607383607,0.3496223988874902,-0.5503077278183992,-0.24587859417262437,0.04575117057616408
cgSYN000245,2.050522455596204,2.031018435033849,1.4672397310156216,1.1296188027493896,1.6394797117268791,3.2359730098325135,1.9650401324949707,1.8297300688879223,2.1840407666250554,1.454354540055197,1.7694553401689221,1.4106250128713422,0.8086433509810191,1.346881511280322,1.3440777149554595,1.913969130681514,2.5290280195779675,1.2841846809237418,1.417585512661837,2.211162425231911,1.2275744422637247,1.5020868472050894,1.6851415745374345,2.3307491681681047,1.455378845887553,0.8915554616721363,1.5853877347985097,1.3274254705848554
cgSYN000246,1.265427102264762,1.0959784408544342,0.020388974956759297,1.250755909477121,0.7250901083162588,0.7844944209836737,1.1920483873071201,1.1427639631422088,1.5764205002220189,0.695789116495,0.891543803786822,0.4663740419290946,1.698793567988348,0.8268943990537423,1.1277123747320796,1.5899099622603063,1.6668015001511882,1.6412501463940046,1.0979946555408322,0.8027374691856038,1.6340985235091754,0.7661316315294618,1.0097782877357162,1.3519356324373042,1.3492915103182312,1.0041162591086827,1.837036272373891,-0.005307954347651756
cgSYN000247,0.6509342317682697,0.5169955648702153,1.370189416591685,0.6586764170871023,1.0487976248972264,0.870407263657969,0.5253363844639969,1.0485457365875996,0.38040941901577835,0.9268817835695985,0.7158083836873391,1.6526915844934766,0.7809341198094654,-0.00865736534662005,0.6551610282355701,1.1617356887022947,0.37904197707566645,0.7062246326157138,1.002196982973276,1.4753467317545903,0.6628735894178578,0.8469884585596316,0.9312618662241732,0.6337620584312909,-0.036871988935942776,0.8210025480132346,0.5280955526042197,1.4651500622245113
cgSYN000248,-1.616682157469125,-0.9167909541174457,-0.8913573963727126,-0.47000185801788447,-0.9132036538300623,-1.3637157699250704,-0.4098550559301003,-0.36147630049982693,-1.3088055396657527,-1.3242253792854897,-0.01164780008538374,-0.6918027791839234,-0.16051233558736655,-0.5957354700954997,-0.5581360194206844,-0.5812050617492249,-0.44654890567325173,-1.168265788403108,-0.869215423066503,-0.6543696779030849,-1.51173554409513,-1.0755561577734596,-1.0386300546851082,-1.0181284746396064,-1.1823696851607328,-0.7849271129469889,-0.24604166292212665,-0.4918746011667214
cgSYN000249,0.8253977288657071,0.34934514630723523,1.1803197472458697,0.25445384611318284,0.7058710552089873,0.0005167907173606101,0.6684141988344804,0.36390872010899394,0.6324499031469767,0.9473490249616529,0.2943549209236095,0.48144264470724296,0.16741947379722483,0.5355565667528349,1.253672350544137,1.0193518551490643,0.0014988397944293906,-0.12842104609658733,1.2395905001626257,0.25939202022492536,0.7349136526446496,0.9048969416243036,1.1626391413696413,0.3707989991302007,0.38166703801422946,0.22636279595490189,0.1923642560715928,1.3693870196033475
cgSYN000250,-1.0588593836049767,-1.2004528029094848,-0.5910113267766037,-0.16082371147602076,0.18413127443995775,-0.17803783195361955,-0.23893491568134256,-0.6712775266892073,-0.5654450554716538,-0.2876961717561355,-0.1379928794488703,-0.5862539175506294,-0.48770305711404294,0.06360913960683368,-0.11708777044708053,-0.08311267760567365,-0.5967177633979157,0.018805622464249085,-0.08176956038318706,-0.017769741521290672,-1.086040153018114,0.00922483443622832,-0.15037850739586583,-0.41260912715505843,-0.6376027816055617,0.02342374604855982,-0.9662701006869775,-0.2707025092443879
cgSYN000251,0.08568342806507773,-0.5041338246668847,0.07400232469427173,0.09019008227339462,-0.5425940158118335,-0.3074052229986761,-0.3775617410415596,0.21245623210835604,-0.914486667795592,0.5956636747308237,-0.0948043032419136,0.31761377127356427,0.04363289860076676,0.026249654736725463,0.4444086659270026,-0.24295257788476018,0.6538381884788319,-0.2964905746013889,-0.1657554786913439,-0.5787806047338487,-0.02430289029811189,-0.3619068682079039,0.5950877212316409,0.3610681420392986,0.011116738996970294,-0.13318958294663819,-0.008289247295120553,-0.6075599086179094
cgSYN000252,-2.071369826172713,-1.15773392374039,-1.6644736552623827,-1.3687136198113767,-2.4986622903599858,-2.3216497329148647,-1.4897058379880166,-1.3552899390025275,-2.18111865092458,-1.178718029508686,-1.3804817214333536,-1.9883799510471594,-1.1494178878534154,-1.4084026120000495,-1.7794885280278396,-1.5727765394571416,-1.5030106769639653,-2.6281237643112196,-1.2387723788200085,-1.5467148411828915,-1.4133983105641827,-2.090646230243274,-2.2649961871779634,-1.9478137598375784,-1.6112586857432696,-1.4073617725939636,-1.8533667790428,-2.084045027209798
cgSYN000253,-0.2842640632123569,-0.04477111258625458,-0.21735246182435017,-0.41823625685529897,-0.27188577977385303,-0.32600640347014076,0.011143602094972468,0.16727128079727555,-0.2027699116522281,0.16091525187143435,0.13150265902529792,-0.10238207026230531,-0.40569258230604716,-0.20566510127441007,-0.3820807918083779,0.060045453217822196,-0.18067291714993355,0.22931520306136097,-0.15872806438135575,0.3875999324173929,-0.16816503595155416,0.09120218609156318,0.23658758188126267,0.13479510986913512,0.3546152238697396,-0.3830269478531795,-0.13657536615264676,-0.03289699987775947
cgSYN000254,-0.6187966913232874,-0.8854344699689626,-0.6707646414791641,-0.9701152523767058,-0.2190910434564595,-1.075562723143851,-1.382556577740767,-0.3057559943241628,-1.5869907466252786,-1.4364784044217145,-0.6128614006785037,-0.5493767524977142,-0.683922108840608,-1.2357063195739966,-1.1724284620794383,-0.6134851583769821,-0.7379691273600348,-1.0933171230311007,-0.8376171489157572,-0.7637724115167723,-1.057597854351927,-0.9200215462509852,-0.676985595547208,-1.2923492506365855,-0.7852616642786946,-1.0468685786022658,-0.9438894081934704,-0.7051877883073421
cgSYN000255,0.7357332713541038,0.623000001287228,0.5134223851660394,1.043221754264287,1.2431350840768074,1.322777043461573,0.7792118602586148,0.8574754284372307,1.175059896805882,0.3930983402800403,1.2528631020520182,0.6361461937677925,0.5444759477448133,0.16416801232193595,1.294135912178194,1.0499977546159796,0.36647977103950874,1.2865086101616536,1.1043744947333682,0.9020573372545538,0.9624207365962087,0.1638007521784115,1.1755754041212922,1.2295495216581347,1.295624809027103,0.9450294379960292,0.9069206210842521,1.3095940403325188
cgSYN000256,-0.7618857861738328,-0.5150207340572651,-0.5098231463185376,-0.7003395223278638,-0.5315155920565904,-0.34372554745914885,-0.37902095693469656,-0.5350667540907131,-1.148857045651855,-0.08069465555490009,-0.4848443209011702,-1.144692788824915,-0.3309123416472109,-0.2173828421830202,-1.0654814724621287,-0.705427100919832,-0.748499057862319,-0.7784879565422468,-1.2187849379507096,-0.2271117986632176,-1.0540824374734938,-0.9689509834596163,-0.6124916431228694,-0.6189873425644508,-0.43022414057830655,0.04656283098505014,-0.5666790247395841,-0.9799666766998432
cgSYN000257,-0.07308178124065505,-0.17697303245437013,-0.19669697561539515,-0.47211193705347515,-0.17852522001828205,-0.0199349971379175,-0.6759315651748352,-0.7490181157001756,-0.3477395479756319,-0.3312016701460181,-0.3803992847321751,0.003684557133743862,-0.08852039834441724,-0.5438124483555882,-0.3488129247018685,-0.35484463013125533,-0.1759989283478337,-0.35729375586935497,-0.3785260328171481,-0.888484405309708,-0.39192887526247877,-0.36809017151068585,-0.1376274667672415,-0.6146696532060626,0.21442882022327495,-0.4767905709664256,-0.07216101599823693,-0.6268866750286205
cgSYN000258,-1.0929437341307644,-1.5932625261452824,-1.2088246100779703,-1.5238725396985202,-1.4267611851680722,-1.3426602006378938,-2.071941041153231,-1.1909150425894883,-1.2509151596827592,-1.1535461388465404,-1.265049719903194,-1.419121062526815,-1.3253414284482972,-1.0110183322868564,-1.3249351880305649,-0.748598881069987,-1.5019259221615016,-1.6563265029615433,-0.8957403820177444,-0.7519052869495437,-1.1984082171733268,-1.1309486558188608,-0.9375398320253461,-1.5206853347079594,-0.7755473400132274,-0.8550514440760033,-1.707650854013524,-0.9849519215864622
cgSYN000259,-1.530799770003809,-1.8470873215844514,-2.270910009124123,-1.9224108592970077,-2.639483312567603,-2.4988882538391732,-1.6805755256418697,-2.07583577785636,-3.328346670331221,-0.9584510590337313,-2.2203906888892506,-5.257564831181496,-3.1406387735936274,-1.5843505992646814,-5.750184656365557,-1.5200655645074128,-1.7578367663980414,-2.258310566317109,-2.2122258495036027,-3.1277364111148906,-6.257122455447864,-1.535378850018436,-2.0648235051147634,-2.8086844699649625,-1.87096832230924,-2.5280138147247118,-0.9327720758634892,-1.9819656154666738
cgSYN000260,0.06570416086565199,0.32269582921393636,0.7952004659701469,0.7007084053406359,1.2306923626247128,0.2661995598581056,1.011202957342297,0.09110983800104347,0.3282702750031079,0.6409832560754515,0.7453943167445924,0.23531848593402205,-0.02803178349373113,0.49960604399422126,-0.3601527314807914,0.701124818727935,-0.08268307755480876,0.40586648879060455,0.07022584569938244,0.9185712785498081,0.27815165919941587,0.8047069953378589,-0.20607050697407403,0.6053250895671929,0.9140095181838858,1.1054899523261643,1.2128851165082148,0.6566612160810681
cgSYN000261,-2.6730322340702717,-2.0755260457767934,-3.3244622310764727,-2.6012752794648843,-1.899730057238104,-1.5918777204300527,-2.6351606758116612,-3.086157767033969,-1.897199059657323,-1.8772738493506993,-4.942045300418574,-3.350367534914894,-3.139773341127818,-3.83518913547325,-4.327676605714758,-1.8872453093393073,-4.734436309565522,-3.0125974624022755,-2.061572424827087,-6.6293566200796095,-3.7100839579568414,-2.332793077948968,-1.9703714846987987,-4.267169955441492,-3.4957377054378713,-2.100841422937829,-1.9625930678057808,-1.1739463230802412
cgSYN000262,0.2833759656233108,0.17975568713062018,-0.6507910981113942,0.06877446232321885,-1.2922239483327158,0.024418228834675412,0.21219909837446452,-1.1573919106250963,-0.7720977826958841,-0.39948542893365135,-0.4510157735242159,-0.2239955901747424,-0.4058478139931431,-0.6282137764957454,0.1500859527957321,-0.15588538532020785,0.14272446706326258,-0.56723852908226,0.1805058021962688,-0.2694694658520275,-0.7339794148778664,-0.21699776596022655,-0.909272431045855,0.020179426558139472,-0.25129374641704594,-0.06423624335236418,0.3775658386875773,0.1126191342006167
cgSYN000263,-0.6081604705822707,-0.029067715730995695,-0.7314343106981409,-0.292111131322058,-0.6308105615947792,0.5239251993544835,-1.2952172730681102,-0.19257633979908167,-0.5177779637162913,-0.4546412979327671,-0.45529510705372256,-0.3976902972918178,-0.52880057773646,-0.926643008581952,-0.6036144109552514,-0.1348231281199582,-0.47079462576725617,-0.4391473104752678,-0.14285073709019638,-0.22284155271594647,-0.12507582709917836,-0.6712110419925703,-0.3488763787827519,-0.30303004403299566,-0.1673220983679101,0.7630964317785602,0.2188367484393963,0.2502636277138978
cgSYN000264,0.7452189248887507,0.3571461464098576,1.3881436155292057,0.12207915692424971,0.809016790788885,0.9737755812961635,0.8234945061046516,1.155737465756975,0.9496243682631028,0.5658001919037912,0.8299014175858017,0.6938633072200675,0.9826152906085243,0.5323592985618831,1.0241690922495243,1.3140151161566596,0.4113640575468227,0.641862731412419,1.7996068206609723,1.3169512648874206,1.1709705412761637,1.1276777808826695,0.9107621129866887,0.3161362294190703,0.9012131355125214,1.3189358879957436,2.089183194459473,1.3196172287453365
cgSYN000265,-1.8854771143264146,-3.134381853787558,-1.8772856802818985,-3.0354670475270225,-3.9280822405574183,-2.27611473332943,-1.3809434237973486,-3.1496170599244016,-1.9870425633692657,-1.6417292137835242,-1.9811260033245326,-1.9589086562270883,-2.8353199996614755,-2.190968974684408,-4.402169911481062,-1.313639970293345,-3.9604682282622132,-2.5413632315669643,-2.4968574045357896,-2.2114657215390223,-1.5798259971683226,-1.660723264091755,-1.7671771337433324,-2.2996480467668126,-2.3419229299572906,-1.862019154322056,-2.2395233469330385,-2.0765023501177584
cgSYN000266,-1.5675857585499904,-1.4374466091243996,-1.1447304198572532,-2.2675945916428555,-2.320893446254707,-1.8044724731105413,-1.4736045886594695,-1.0964129096649184,-1.906175789610696,-0.9919027470672189,-1.9826077931468127,-3.43250268981539,-1.7054831869640714,-2.049201421134676,-1.6584765361799727,-1.0814452489189927,-1.6684438110591784,-1.5526188308571156,-1.8088861482841825,-1.6489690874782639,-1.5539920807917342,-0.6397556181367378,-1.632694910067751,-4.002314164018843,-1.5876572565470248,-1.2252816926464283,-1.1095854515143855,-1.7060455187371903
cgSYN000267,0.6928530622842848,0.8706241669307989,0.538361112802327,0.5069549239166191,0.6037927638896612,0.8251351273710826,0.815574481826968,0.034979986882111735,0.9657606376913273,0.8007334264636415,0.4663338592603932,0.6733143612352032,1.1755891380456431,1.526790126917866,0.8191701178932954,1.5048881898311424,0.5157908936386647,1.290272673985332,0.7163921945725101,1.4955344139096212,0.778739469596522,0.6747837943268408,-0.07855603712903207,0.4605922372580215,0.9397909995496867,1.007158586528549,0.6813970690600648,1.4600385370977986
cgSYN000268,0.8217955132440012,0.7049126843613809,-0.025646357548676,0.8040435003810793,0.13116777985231468,0.3456818141326777,0.8874108284316828,0.9015670248582993,0.8273536594649217,-0.07241474766244592,1.1989726863553076,0.4040413814330536,0.7326587809600881,1.1545364873731396,0.17929676116075097,0.19621450036660706,0.9113623757182885,0.5199401147063539,0.7830456635708223,0.139279508421799,0.7178982947138621,0.45278283247654666,0.9494041555510938,1.1575678614164104,0.8313485744512712,0.30734223844592096,0.637474787662982,1.084432274051463
cgSYN000269,-2.444564663780051,-2.886796536211413,-2.8815928078121194,-2.279699561668306,-1.993957910656808,-1.557256169640445,-2.48150934081056,-2.4881969872282332,-1.7807960322097622,-2.281505317790135,-2.6787979501109835,-6.366054313246337,-3.0003323206059553,-2.361881496910975,-3.59706072186967,-2.1434689996691105,-1.5638824065718742,-2.7851980165708223,-3.6937576681840127,-2.4288361730887207,-1.8685550986140527,-3.141917254288977,-2.0802928971813963,-2.234966507890727,-2.081316911739559,-2.1628512477205293,-2.133295097219988,-2.41792807576443
cgSYN000270,-2.3252821728653643,-2.080527859034075,-3.597435455615583,-1.7283755352583474,-1.9070227872060908,-3.5322082129946692,-1.9411395878667983,-2.710463790527697,-2.072119988017286,-1.0750070082408103,-2.706603471904543,-3.191291089822762,-2.0607710699726556,-4.035945468434216,-2.0397044862685365,-2.0630337435195942,-2.2884793479087184,-2.5191373972784405,-1.9911611318353977,-1.6037403141502307,-2.5530062446105037,-2.7088899444663297,-2.5487334729767603,-1.609981215887268,-2.504846817105217,-1.9531203607883885,-3.2568905951700295,-2.345630272173423
cgSYN000271,-1.0884567750314158,-1.231260155300962,-0.6712759293766424,-0.41322097123460244,-0.9680134104846703,-1.0715857164343807,-0.22349282799557937,-0.7028812492066179,-1.0804973755637852,-0.29270580966914894,-1.135475052149554,-0.6460380047911357,-0.9725611115626325,-1.5364725896326805,-1.1444962516114934,-1.2857238660845642,-1.1145216877532853,0.2140255092163951,-0.8270769339663282,-0.4092318152498068,-1.0044628709307888,-0.8474228147655273,-1.5000999145674894,-0.9386823249174701,-1.2745767892929152,-0.44572301987763946,-0.6648304011516035,-0.15206213732440724
cgSYN000272,1.2925233432862993,1.7616222650374176,0.9175251221788814,1.409165306558535,1.093705824832399,1.5709802091906981,1.5091425345780596,1.1865345592128484,0.9553229550158033,1.240324089440073,1.3825353456704552,1.871657520792497,1.4091825442716541,1.2115961221772888,1.7291266225435993,1.0669561889428612,1.2587390428235292,1.4034270141044403,1.1071706628734668,0.773895479077087,1.3082137604510873,2.190423736600616,1.6018792310039378,1.4661039141176124,1.2391117905181248,1.9649716254401657,1.158983978128258,1.789623465167564
cgSYN000273,0.8907171113176094,1.2557904353408635,1.9339205244985136,0.8482947552155325,0.2106744803864927,1.0967653171150333,0.9463279412296965,1.0975224952476235,1.5581060918172844,0.8907941377460463,0.843101628797879,0.6948818908778674,0.8262126444411841,1.0659860090887086,1.641440712612913,1.032395558785181,1.9864819199259118,1.6172301864204415,1.8488955238322156,1.2279066229316575,1.294515348082864,1.1128173603653022,1.2816860502489094,2.108830316408315,1.3805545069428342,1.34520837479904,0.9976030156893053,2.4718841238561295
cgSYN000274,0.2134665206409715,0.5968180554594584,0.34936161846570885,-0.03552835410593707,0.014440699206396684,0.4594490740780633,0.01763713379638656,-0.3731273191655511,0.7340492748850698,-0.15729946684116664,0.20466068920618244,0.3330404416737664,0.7214553932895729,0.187335487199323,0.02184599865371364,0.5199433026116477,-0.30916221789894777,0.6779400545095764,0.18863842783306134,-0.04242666315179735,-0.6382626916260064,0.06883683440943007,-0.0002838008543981231,0.30807729226284913,-0.27451039290023643,0.46025447789642415,0.6288684840452153,0.5173216941535634
cgSYN000275,0.02831796633664223,-0.5921016308850533,0.025937916289052454,0.11697351358571198,1.0550933853663451,-0.009133267494338713,0.9495345885832106,0.04377839205739624,0.5035903020145722,0.6289873416428318,0.14696235059557106,-0.12567038611668355,0.24800814699914572,0.47599654928436425,0.3223574112866852,0.42124141442405116,0.21659688528545162,0.1696811613318649,0.3627764314074923,0.24662437675146662,0.29171035806446055,0.5388577540950231,0.29822244341644844,0.08990285711909445,1.0186124014070306,0.7005679961732268,1.1635127504934195,0.7103586807531275
cgSYN000276,0.15753215069078455,0.04385797598621424,-0.5466348543594168,-0.02544555276287534,-0.19888857298940069,0.02878905026107109,-0.7577938546030475,-0.2642468965179449,-0.27614872872701074,0.15652695723384089,-0.5780501990708318,-0.031011095657631584,-1.0207550646939563,-0.25651649081013345,-0.18788583891953164,-0.16329594330493938,-0.2984842214504655,0.38243211923649084,-0.2892870487634976,-0.14235656375652334,0.25195615231388696,0.6486977943591018,0.28294503950922595,-0.6319516900800127,-0.2593825861456485,0.4137351193436831,0.40647257806080983,-0.18288077960476498
cgSYN000277,-1.5521426277153434,-1.7074226615568955,-1.518488061806259,-1.9328556471753402,-2.39131345617713,-1.7676663447882737,-2.2728713681951307,-2.166818688633079,-1.399888882618951,-1.2199198132578508,-1.426177273681854,-2.121798874879734,-1.520394349350025,-1.9689286174929654,-2.05309562192883,-2.0968870416771,-1.921434870364808,-1.5271449364200416,-2.7218506338656927,-1.3435975476926978,-1.2514650498127116,-2.9118595023346163,-2.108314800817837,-2.4705262108454544,-1.6298770878603694,-1.0045861652744477,-2.031917225115685,-1.3714644783970038
cgSYN000278,-1.2651019564124695,-1.445238587255895,-1.5525907663591607,-0.8480360224538696,-1.664601772408426,-1.4017942264543164,-1.5357379828792208,-1.0500492950575218,-0.900610429860506,-1.737407087674231,-1.397245872472988,-2.0866878760355467,-0.5976199654456504,-0.8905322037837532,-1.354714953898463,-1.4432658731002812,-1.6312428128465624,-1.2104371554565232,-1.2047278333656306,-0.6554650399383529,-1.5740761431765817,-1.6580667979454482,-0.9513376496980307,-0.8957455387836424,-0.8855817911638446,-0.7132386120608389,-1.4004825775625376,-1.1397403724597925
cgSYN000279,1.555149619258426,1.700597331213236,0.8707983660825934,1.4889898869861207,1.9428223987337305,1.4275735079679543,1.565022388300191,1.6911972523985637,1.5634786458519223,1.2756031608143832,2.0545660172154236,1.7154721138054367,1.3510526533512917,1.9944634274730113,1.8382898454125862,1.6919177409442452,1.0857898599764362,0.8967415743467819,1.3112559705441553,1.9476930273374138,0.785179468415332,1.3219607457828357,1.6890403414577824,1.14282232559966,2.499530735023552,1.761109048414762,2.6409026205595842,1.6228193296636069
cgSYN000280,0.774262991373656,1.2906992492724723,0.3660591708956643,0.6422430489689808,0.6959297405642632,0.06356446753081295,0.69004776777306,0.9441630361451236,0.3296496094263189,1.3761814747763115,0.9563603942951485,0.6851182892263282,0.21115833302911563,0.8038731408462162,0.7194242539654881,1.062521995715731,0.8493139933150164,-0.04374351713719015,0.059138813212009665,0.6571260855401704,0.6273766522262657,1.0797384584409433,1.2853609679672424,0.8094480293216607,0.03774679516512134,0.9533168064456248,0.7016114912285375,1.018460735817047
cgSYN000281,-0.32273573741705536,0.6688651731568869,0.35148129283902313,-0.09687778615118248,-0.17959529044041764,0.045574432944461875,0.3784752863955436,-0.028242470452742374,-0.01287071942464107,-0.026959210559196353,0.6938328556356207,0.3417934284506945,-0.5932926874694201,0.4400776060028306,0.3862894832358058,-0.5111365126760866,0.5790340007748195,0.16107399045054027,0.2584759966144789,0.198527099641997,-0.10997783440527226,-0.2162931323360417,0.2851376016525393,0.0558087827611455,0.4744560856754031,0.327897950735137,0.18231600601902423,1.0069231964702023
cgSYN000282,-1.3934117538394333,-1.3465264590904866,-1.1973534156466505,-1.7633341746795193,-1.3640494647520083,-1.5085338992182291,-1.8695058293421527,-0.4039029445307913,-0.8602723265719762,-1.4492208402765618,-1.1599040193120271,-2.1132663383967083,-2.1354052289560803,-0.9972791717089822,-1.0956882809872721,-1.3391351966770364,-2.109239478213543,-0.7438517789910195,-1.8507689322279575,-1.3748293633631654,-1.475410357436962,-0.9362877715168573,-1.5892381486113356,-1.7136862950339051,-0.34401047536320534,-2.1652898989591103,-2.695916613523275,-1.1970148710180164
cgSYN000283,1.8273227028374763,1.3361103832131913,1.3286375191535218,0.9046423424076288,0.9768065680462853,1.9481755651867616,1.0444678210628968,1.848760510966747,0.9207804045538579,1.1075032401334919,0.5808567770626363,0.9469329583689179,1.2181520022856895,1.4242885451118767,2.032211735023007,0.6663739581152781,1.85609809688129,1.5070184610159802,0.8953449708963775,1.1863964413555064,1.2315941655899016,1.5044883641654536,1.4453899693227836,0.7598146086325063,1.1846026500469575,1.2836178517689534,2.4389823555297703,1.144160375993453
