Probe,SYN-REF2-01,SYN-REF2-02,SYN-REF2-03,SYN-REF2-04,SYN-REF2-05,SYN-REF2-06,SYN-REF2-07,SYN-REF2-08,SYN-REF2-09,SYN-REF2-10,SYN-REF2-11,SYN-REF2-12,SYN-REF2-13,SYN-REF2-14,SYN-REF2-15,SYN-REF2-16,SYN-REF2-17,SYN-REF2-18,SYN-REF2-19,SYN-REF2-20,SYN-REF2-21,SYN-REF2-22,SYN-REF2-23,SYN-REF2-24,SYN-REF2-25,SYN-REF2-26,SYN-REF2-27,SYN-REF2-28
cgSYNC00015,0.3968560549830774,0.30871915532402083,0.1277363487031782,0.22096830344187995,0.7638295891264517,0.7166755573851198,0.002523724823067599,-0.30104357043998536,0.33885175054949374,0.6388416330014599,-0.06470640526718592,0.7432334479078919,0.6215488817937801,0.5238818731404766,0.41819389171157856,0.9297650601005362,0.2513261389431142,0.30913411908936184,0.08988604090687335,0.30774576074138293,0.32810121960820166,0.20118601729938446,0.7643314923173431,0.393419279875627,0.7181141693512397,0.188799397424215,0.7003242618479938,0.6856882527338573
cgSYNC00016,-0.03152199888214774,0.2515528213294578,0.18037899152084616,-0.10376663397009314,-0.12251389361296068,-0.3123713358889201,-0.4335756975058609,-0.48317225422391785,-0.18710019300596162,-0.0134650109686024,-0.37218271538222786,0.1887079313945249,-0.3003558351919912,-0.25219009791908964,0.24631249054594795,-0.05983152757363194,-0.3865051398164326,0.09161502377905542,-0.011902759974486686,-0.3915466819413626,-0.31578099477660804,-0.17175121849189404,-0.28510867750785196,-0.19037530025837246,-0.23172075286456292,-0.37476388317011694,0.3547987109227804,0.007012699103130235
cgSYNC00017,-4.5826588570360975,-2.385672364778072,-3.6194453525333863,-3.5169624826473047,-2.2426663635486213,-3.4830221966003543,-2.6522296066861264,-2.147646552250599,-5.393947848593997,-2.5034006146675596,-2.6188376373434465,-3.2196033033355933,-2.47158036305147,-2.882592374141649,-2.9035847141987454,-2.454581607768041,-2.814642096605916,-4.411353838825356,-2.529088032524799,-2.982433971435373,-2.820157904531531,-4.176952624676422,-2.918053155483476,-5.252307041654499,-2.2904631000502356,-2.434945258972613,-1.5073648008537324,-1.9515062763933253
cgSYNC00018,-1.176799865016405,-1.0099216609635584,-1.317096335090069,-0.5716082269862214,-0.9430852954540623,-1.1448449099406495,-1.0025871348753619,-0.2833559411044688,-0.4007315093681778,-0.4592248492836292,-0.4678011399573924,-0.294349915166958,-0.6857780245601393,-0.27614905779347587,-0.46062244348210335,-0.18346128206791892,-0.5329640376767996,-0.5024716555234178,-0.5873656154795129,-0.45905000473746266,-1.2081022654889733,-0.854641215830405,-0.475128303214122,-0.5462473637205834,-1.0803096842848912,-0.19909626447514,-0.270526469205051,0.10986191860117718
cgSYNC00019,-1.258262733697431,-1.427349728291779,-1.3723083916152514,-1.3613986804496907,-1.1985648321397682,-1.3781934610727968,-1.3376530480037645,-0.9604628682042898,-1.0280635935424878,-1.6427427226245643,-1.4501382843480584,-1.2276863442603199,-1.3610683051366443,-1.9293569984131702,-1.1068854555675116,-1.5964584940179531,-1.0397540151333617,-1.5894342216655182,-1.3843448546524664,-0.7501906911168046,-1.4953517429478964,-1.1216362643878008,-1.3629883268309828,-1.2758926698637743,-2.0910768259099,-1.485094254405562,-1.0291716922880285,-1.4152777325471444
cgSYNC00020,-0.932843599860357,-1.6069749053002285,-1.7013137775314335,-1.6018398736721204,-1.4002691960811828,-2.037707431832402,-1.8251306021613245,-2.2794860397531953,-1.0219797050234796,-2.2594290462423663,-1.3630853689883211,-1.084063320264703,-1.8060578929408602,-1.5414092105406734,-1.7825294728018153,-1.455128393501061,-1.5970775166164966,-1.0607082342312113,-1.5431760945489439,-2.1053947624344205,-2.437383411692479,-1.6068979082609036,-1.058123529998388,-1.75667715803572,-1.0143772796897268,-0.6252715697657174,-1.0827196189547925,-1.466247845194628
cgSYNC00021,1.565225179958674,1.5214422077385656,1.0608581274009685,1.122781392350734,1.439904666552046,1.2933722526068951,1.428893919945332,0.6647482736586912,1.159554599308705,0.9617752510024001,1.4542980164761987,1.2896008279613838,1.7945651029335468,1.1497140580646505,1.4589291757994054,0.9457752555919448,1.3238884115636786,1.021676752302244,0.873947185672048,0.9821380000611477,0.7609438005969067,1.0843180853671581,1.4975888077373116,0.4542877242257009,0.9482765235933869,0.7258565334981444,1.580620772957959,1.9408152775370204
cgSYNC00022,1.3689654611688706,1.7548200653327777,1.5115683275346388,1.812322824925268,1.604206698078624,2.822023092842731,2.8888576535837465,1.1514636483411378,3.528042393872339,1.4412263802239724,1.4315688669310247,1.2746313802958422,0.9347994414298817,1.8930427676534574,1.7940140980463701,1.2249515125971773,1.779845910688123,1.8504462105316497,1.4374572409709114,1.4520407866832545,1.512270755966382,1.6080898785838924,1.1506735797032797,1.1199677218069544,1.5258737074430837,2.4062374427568116,2.29787374992887,2.1482172010706493
cgSYNC00023,-0.1843146249836266,-0.42484083027181585,0.2777491169721234,-0.18792694745146732,-0.0790504503754169,-0.36812929177159054,-0.076791828086514,-0.27352553326653667,0.5076987706889533,0.1788378028203456,-0.423633789610252,-0.2025049993400883,-0.33143502783089857,0.26039303613804066,0.13526233297739787,-0.9175109940411562,0.19109871320651056,-0.8591383873568583,-0.10224069296765119,-0.08776938452928951,0.03985902090036746,-0.15295575564569308,0.45295724861638775,-0.12092379954848635,-0.407993643087298,-0.4676804819491309,0.39762200714443713,-0.054184173697842654
cgSYNC00024,-2.6884378626597396,-4.9691092893319535,-2.897094549131671,-2.8219319933675266,-2.5386738114263525,-3.5504298042838136,-2.6098754641139044,-6.747501937210444,-6.560389112723135,-5.4348551494146085,-3.032704272932409,-4.07491685870965,-3.168071122454147,-3.083708901002424,-3.9509087828011182,-7.636624620543649,-2.8710266951163526,-2.6404569575958172,-2.040733494535292,-2.479906476303026,-3.8097294896699774,-3.1227558720933217,-3.769535660013097,-2.735732581151163,-2.92824764278156,-2.119254800802993,-6.160694794370131,-1.3810465812767938
cgSYNC00025,-5.19871141846769,-7.636624620543649,-4.96936691375119,-3.31190679745938,-3.1652916862441844,-5.844913202701251,-3.823571772614381,-2.947629065081758,-3.6044970881291647,-2.811631537064573,-4.561230608035909,-3.089196393181331,-4.612219749107279,-2.608316074220759,-3.209628835096551,-2.746321772271675,-5.788522832958897,-4.5213411665564855,-2.131486619653923,-5.952638012904199,-3.7025322563897776,-3.906714411619613,-7.636624620543649,-5.296471493249923,-4.620532086203587,-3.061830492285592,-2.2998570973583603,-2.649501008596241
cgSYNC00026,-0.25008097179039707,-0.13510126209138523,0.5728384368471228,0.18155750985516053,-0.1685573265669607,0.6550226202827719,0.07868070070742082,0.008029210909417881,-0.5702500000381215,-0.4571351911202071,0.05714935964404799,-0.4181593539288254,-0.14046290528585192,-0.06898303180664242,0.08998687420690304,-0.14548739153092763,0.06490665363320175,0.6308327931844514,0.01883015187532367,-0.6394835767854005,-0.5961329863806875,0.3143891714942946,0.17479249651919965,-0.5085347503765959,0.2918151475027166,0.36912736928593526,0.32092499604104974,0.11538383127253081
cgSYNC00027,0.109601111203985,0.307996667092433,0.5921360266667463,0.42962269603079234,0.217733690914088,0.7171508394099522,-0.015607575456393848,-0.05209308490569152,0.8149876497078684,0.3943182958575269,0.2685454148546755,-0.1684692769061624,0.7542155787915974,0.9116666072193939,0.5251624060303028,0.39321081243345085,0.6008793902368635,0.1587249886050867,0.650095556079449,0.654986726822376,0.40005416310089464,0.6165732779915741,0.057780459924222136,0.31683174539616726,0.38857950256762075,0.2622950632798163,1.1306581094186925,0.648413677988862
cgSYNC00028,-0.40626312868748565,-0.7579731982708556,-1.29183062868757,-0.6218119201972934,-0.30309057490058805,-0.48522863292574314,-0.7851799609738631,-0.8567189400751388,0.23175825367199943,-0.7655650710691211,-0.6490806623613355,-0.3555950205587279,-1.0920204482363274,-0.3728662810706166,-0.2527156208056042,-0.6293516051884295,-0.8569594166979277,-1.3517954917564998,-0.6634795485117928,-0.6019946236359943,-0.8284750313231424,-0.34550444006613357,-0.4908672835165599,-1.078443355292941,-0.3810582232675244,-0.35296389102972453,-0.5425136305025924,-0.7387575621588303
cgSYNC00029,-1.5120946081259667,-2.1051060099316916,-2.6795378731572317,-1.8806525974465362,-1.9263969024276748,-1.3414445983505272,-2.6362813476505935,-2.0614921943545816,-3.578504899105745,-1.665264129435757,-2.7531237996787623,-2.4921282577319266,-2.277439809271049,-3.3846105631864076,-4.196217557288456,-2.6888498723839573,-2.496875995852909,-1.4333551490841558,-2.4574266223399506,-3.1491871423656375,-1.6476230881721925,-2.945099668613021,-2.4915753637967644,-4.399291179356294,-1.9159993679971583,-2.0289163885624486,-1.796849483694993,-1.733759917726639
cgSYNC00030,-1.707899800366565,-1.1404442185327353,-1.0605074535054664,-1.0726518343689833,-1.2165120983372923,-0.758080103243301,-1.1719005690552675,-0.5626243472648275,-1.5516831900812367,-1.2967083387018263,-0.6656284737547511,-0.5734689429819871,-0.9901371323109008,-1.1479043172287857,-0.9857766917765098,-0.7186181155146644,-1.01934087898764,-0.9438155910879442,-1.515842104764972,-0.6464804939485068,-0.750686143545539,-0.9542581497408744,-1.0999057857258974,-1.0710264072495568,-1.1197589494139804,-1.6850888199124052,-0.7356165928474472,-0.8743716218878257
cgSYNC00031,1.1724936297661084,1.7575591604439207,1.8101364165524882,1.30664384444011,1.483178619081797,0.7672777313867998,1.916154601432385,1.482230025662416,1.069568058229351,1.0654232528811034,0.7637897342618531,0.9904855904812305,1.0834157566761613,1.944241165672686,1.2504519599226822,1.4001393670839974,1.2555615607872626,1.5217377282350433,2.0628045849693515,0.7466107663430926,0.9690938483383646,1.663049478038881,0.5733796064987596,0.6158633873894387,0.9307084645860586,1.4191478768856138,0.7985425499392195,1.0425486284759276
cgSYNC00032,-0.2968711330815942,-0.12941715956706978,0.06830428880479947,-0.3943396738891357,-0.08691929583827897,-0.01154427829569572,-0.4274951281012469,-0.3772378372779203,-0.08288942178938492,-0.0507948815728587,0.5888355113977545,0.02851248379063426,-0.7052417698017903,-0.4304573430562837,-0.098484697889624,-0.16727489462823622,0.41961167282238715,-0.23574379417474942,0.2997086265918403,-0.4850822165867058,0.16034965841659946,-0.0038300145269688896,-0.7977115280837485,-0.009873580442670817,0.17174368595755982,0.022691593610164176,-0.6024114779764816,0.13398120239129138
cgSYNC00033,1.6489886736970392,0.813682525192772,0.7979130823078968,0.689643217042019,1.0789741709091651,1.1491261926748408,0.7581932830546849,0.6640449101520198,1.5504124500923064,0.08936052821317218,1.0637474330323287,1.293990957220222,0.5281337862458761,1.2246759442552897,1.182395878529049,0.43672062981961024,0.623974090616947,1.0102975039986095,1.423930583595923,0.7823957568040816,0.8084701153919418,0.7885590428099298,0.7408148747884734,1.1724737539246015,1.0237371801052335,0.4600193177810508,1.2017582751022633,0.7687789065261531
cgSYNC00034,-1.6464935120018827,-2.3114077746117645,-1.3616776669157407,-2.256337568244306,-2.6203109190361307,-1.5226933258469912,-2.8566046155179667,-2.859385262863067,-1.9573147796323755,-1.0557094869245076,-3.1912666160177574,-2.458472032613413,-2.937763530941216,-1.8377540865568356,-2.5612554730244868,-2.7040434165860585,-3.9758871701539196,-2.000558328587275,-1.8092682691731587,-1.8238574581575708,-2.2756180597646174,-1.7124994624724235,-2.3700473526649986,-1.992734213316003,-1.8205248278385828,-2.556991765698885,-2.660316701048008,-2.2737706606455697
cgSYNC00035,-5.335785765538115,-7.636624620543649,-7.094628098469611,-7.636624620543649,-2.958051781850584,-2.6269116380450104,-2.86188038139597,-2.153671624701504,-4.824037577100652,-2.742427794949073,-3.2365120635192475,-2.3885250583870734,-3.4766460509472767,-3.391911760035745,-4.880889712223144,-2.369770867844582,-3.658668014540194,-3.055864786126702,-3.2399456173608283,-3.16069142853522,-3.9705926314637527,-2.3863710519959334,-3.5187471883232777,-5.950825280822042,-4.777044717458106,-3.8436793615851794,-3.0923538542054514,-1.9773097414557803
cgSYNC00036,-0.9968403421087352,-0.9293605863076102,-0.22227346996698527,-0.4087276980855157,-0.5769131349803693,-0.42239444686175304,-0.7352763293848801,-0.06099426283010922,-0.5345050545560125,-0.5968717773265775,-0.7784140980674986,-0.8008885544187329,-0.14798041884155946,-0.5569710517677597,-0.24876897903324502,0.07144977180897721,-0.35033168275781773,-0.024283042013265494,-0.5185023918913232,-0.6613976541228783,-0.1580393414318237,-0.42782293196530463,-0.5282225634920239,-0.7000362943604717,-0.3560486813874973,-0.37297586023650586,-1.1225178891624856,-0.4462579664688067
cgSYNC00037,-2.632756217022451,-2.559107345671596,-2.412299984543346,-4.3224716374920185,-1.9040802451553875,-3.431867140770765,-2.423426100808565,-2.687560198792056,-3.9563078406999326,-2.3905102173115416,-2.766768177935434,-2.8080608656439705,-3.613693774079764,-2.1286032897526876,-2.22614607304555,-2.0684697059491617,-2.3071458640766385,-3.42751571866768,-3.5611229862211538,-2.529079567814622,-1.4085247024499512,-1.6214142575552817,-2.337923947913209,-2.8298977341440743,-2.6293315963293122,-2.9646762419000896,-2.276890385369132,-4.028582823594919
cgSYNC00038,2.0927658143737173,1.529595999518162,2.9886601705005633,2.21563594264609,1.9930402842136257,3.0079028696485284,1.6098946738343674,1.803150828448385,3.0249222269586395,2.058001602039998,2.571617067958788,1.4069935635806368,1.546680474186566,3.024962163089103,1.9773070804138249,2.038937272200655,3.1660903374206932,1.769461592566293,1.5412079126798035,2.2594242292477515,3.263574915974392,1.9027264802615171,2.42811449090207,1.7566183387991299,1.8363976404210185,1.6808301158838201,1.761433924649771,2.9290432718249777
cgSYNC00039,1.9467580136920863,1.6919429275006674,2.097714478102913,2.102406356862548,1.748257866342255,1.4711979474659347,1.7824197055689635,1.3785359764143814,2.330764692404974,1.5772538151950786,2.47900001417798,1.3056213882287793,1.7998444555947128,1.6877948255316966,1.8988347485424237,1.5447120366183125,1.4072851108915896,2.2760540160809626,2.74959104770615,1.5776756902495779,2.5265465546886325,1.4446491429576025,2.552413840993283,1.6971488273420194,1.4926712093959276,2.765405124560545,2.6206598344297163,1.5780253766131385
cgSYNC00040,1.2339708853774314,0.837709493011392,1.4309793748116415,1.6049257609780414,0.7568785709123592,1.3155717362518424,1.0960078171445895,1.1133333509616536,1.5570603504597182,1.0344963520324355,0.7322357108614965,0.916915622555345,1.0016123706826559,0.36190145241201166,0.9791702547056127,0.7162539043214994,1.0883835385204292,1.3174014989790366,1.591822152564966,0.9541349526858391,0.8180162319471547,1.1600082589206808,0.7225090455901625,1.865550046562641,1.036454784023208,0.954625743970025,0.9308019156455685,1.4656184045085494
cgSYNC00041,-1.9244374212986546,-1.2286510702654772,-0.3290164866615031,-0.7843143108172232,-1.3122645322388091,-0.9010924516551312,-1.677940138489821,-0.6915221077981355,-1.4499688894480403,-0.4146014745607766,-0.7394499576118911,-1.112154463588336,-0.7428475159163003,-1.5558891792723586,-1.1990416535656416,-0.8173900907760817,-0.7383805381333907,-0.5965101628657424,-1.1537390433725714,-1.0378425530883604,-1.0434684018421265,-1.118792545348564,-0.6366448543891072,-0.7658596828945932,-0.8991104693834558,-1.1813841223548658,-2.4346475179517837,-1.029928948050142
cgSYNC00042,0.713137241131595,0.5649568082935911,0.005488622212009231,0.02867764679382358,-0.18527260044378333,0.4481421353298888,0.3697456849756686,0.3087358601523546,0.30979264543248974,0.38446526462625,1.0394201899710396,0.32518311428154995,0.59919294212246,0.07961216014732682,0.5709509407995413,0.8197535296663337,0.7149476825618598,-0.08440258841798894,0.9959782974362659,0.22426407188763856,0.5370783253256145,1.0090417142202288,0.6830347705361022,0.416370477612772,0.39467117260532547,0.7078994889572765,0.3459212003391627,-0.10257140504225934
cgSYNC00043,1.07826646561289,1.3472046953495806,0.8555383272666282,0.532363074635515,0.31639348604760226,0.369960880516749,0.6377948764352253,1.0244796262082911,0.6412449230313508,0.6222387687920257,0.5952730604582797,0.05632209763996143,0.4682594635658529,1.0530699013102733,0.6261114928659852,0.9587549247044956,0.9031401313827171,0.6153336967414188,0.04556427114666311,0.6781366492117316,0.6951145352359178,0.963951492910485,0.13809560447028205,0.2712592092807888,0.6406474705244213,0.938409887311529,1.0283133745139335,0.45772765367124485
cgSYNC00044,1.873102802123148,1.3082473281846017,1.133701596607354,1.47890537504552,1.0949619164549602,2.2609498951207576,1.1865025541867902,1.0700987412953185,1.0098741395237156,1.240113048691517,1.4355172512520065,1.5507592082521262,1.2874846952143297,1.7562900563919173,1.063387544556334,1.9424735240991777,1.859446579816905,1.634644060343692,1.6506198209043998,1.3023959169726016,1.0124331583327182,1.3389100146161887,2.270565398840495,1.6792679862195283,1.7457259158297154,0.8014307730851106,1.3948848891696344,1.2801434107191738
cgSYNC00045,2.2760198521816464,1.5418472310206806,1.9420997639178847,2.6690246681686443,2.2329928362386466,2.085567154615033,2.4959777007121984,1.512631414340711,1.8912805728246715,2.7944682491141073,2.096571222596268,1.6674362180053157,2.375818526318126,1.602478906562137,1.220598267866604,2.365308344934163,2.7278912268585973,2.6069227463431655,1.8403842505216388,2.192532392208063,2.1194190811304785,1.647461789918529,1.8656134203729284,2.1875106209344777,2.2624052817489266,2.018409195371521,2.4401054081939813,1.9988707272519826
cgSYNC00046,2.3244577164487725,3.7095155024223128,4.177886752131854,2.7603530602244035,2.3239778316663022,4.202417875510706,1.836436196416271,1.7466097811830914,2.269077740145918,2.8074367836237872,2.380780703725411,4.1201366419348915,2.843409920128852,1.9251247404463965,2.2556480978107727,1.9250335339673499,2.552494409743675,2.2880386942550537,2.461964635935824,2.6590166236602295,2.7001900767080556,1.4997630088790646,2.2771387699045493,2.4928149597033595,1.7267398204714783,2.1730281178032076,1.8820050634940697,3.6237214737763317
cgSYNC00047,-7.636624620543649,-3.126323710105468,-4.172391339422558,-4.053789059670617,-4.555471678537207,-3.408183614359093,-4.5507515661021305,-3.8225364558360755,-7.636624620543649,-3.2145249874778914,-3.087924735209286,-3.8615782201139397,-4.715432836206849,-7.636624620543649,-7.636624620543649,-2.9932815577747895,-3.889585806056162,-4.347090144944355,-7.636624620543649,-4.352002339146783,-2.2171017591106073,-5.278963470789244,-2.703541788892618,-2.808542348927586,-4.3960500503636855,-5.246760516606598,-2.983692151041024,-3.3067941394151616
cgSYNC00048,-1.7291684947656663,-2.061048350715137,-2.3394329308740875,-1.7118394324132318,-1.7919320292768266,-1.7903060150310788,-1.9314740792408753,-2.10675981049862,-1.553580273558877,-2.0649973635465315,-1.636541893134192,-1.9684746806553777,-2.217698828429828,-1.8939477505264954,-2.720373828674901,-2.1477233746401225,-2.0673644559633573,-1.4046526794909577,-1.6770036747872326,-2.1581293183671737,-1.758607249747096,-1.6233174131946873,-0.9767527675120434,-1.3487049678017695,-2.5455741052187792,-1.2622614711039086,-1.663778397467218,-1.6418230168711336
cgSYNC00049,-1.6502762459536433,-2.169553839145011,-3.8408245496168294,-1.9012734267379983,-2.0865102044049966,-1.9235004086162972,-2.240706013784268,-1.8927759985232069,-2.0909215739821083,-2.63357799609418,-1.5631006187119711,-2.0386118515185263,-2.3950737313752755,-1.61766032538611,-2.1481987386734422,-2.160814535423203,-0.9900666183028608,-2.2818929384952766,-1.6330962584316981,-1.2152664587081292,-1.8128336889468204,-1.3594754446348127,-2.0344892873088987,-2.3170077083406113,-1.3523013638338874,-2.0539159061002508,-2.1515999984644085,-1.6665135479516686
cgSYNC00050,-5.014490374291946,-2.0894949010580195,-4.292343960469828,-3.1654168700775407,-3.189131989025801,-3.771835653351316,-7.636624620543649,-3.2181630400821835,-2.421131697723459,-3.746756875214765,-5.636894793418372,-3.4203121451513447,-7.445893133806868,-2.893569174949028,-3.428976988434227,-3.4948859640412806,-4.7832279161671805,-4.584061009417153,-2.9908532569616173,-1.8380520216911382,-4.163625938178106,-3.268069116439023,-2.3668759879439505,-3.0267746344201822,-2.6832223662600714,-2.6723662148854395,-2.8063894917371393,-4.413521231682995
cgSYNC00051,1.0216018401614666,0.21260472666495966,0.8509499386613828,0.6296985947580077,0.10826303881874805,0.8449548075680355,1.0221298641273273,0.42771833911234197,0.6061525639620825,0.8181086012035326,0.8550667642094866,0.7259225977872479,0.5888175061421809,0.42948659424456975,0.40700745820066037,0.5202732821522644,0.8935884549803295,0.7598129822158198,0.6897622688585671,1.2013529032089298,0.6010368319198583,0.6769372101955607,0.30297995901376273,0.5505620389998858,0.983154215477379,0.7768532899258112,0.06146223221293447,1.202023060802177
cgSYNC00052,-0.5094592985681989,-0.6695101585167986,-0.5425161812879613,-0.4930458649934326,-0.8855572895215782,-0.6653230294885268,-0.8289442243170458,-0.7326902467599029,-0.5473520406611179,-0.8384766781445662,-0.5938271708522714,-1.1822970300703015,-0.5899625020673355,0.4583859572431415,-0.5574715353711795,-0.40003550961640955,-0.15976859983590808,-0.31251632429107046,-0.4471836305159635,-0.07827344660827168,-1.0102101800395518,-0.7751657986509325,-0.4958628545359218,-0.5569789834806705,-1.1378108901166297,-0.8170403021207348,-0.2833686837761824,-0.5761434615879346
cgSYNC00053,-0.5514711333714435,-0.10065420591757747,-0.23539895117157472,-0.4130719337318202,-0.15978083745988253,-0.35379331241022,-0.36941257328500193,-0.19081259760659766,-1.0223113415133729,-0.3256283965922833,-0.265480499770771,-0.25079898315675564,-0.0006118059607469765,-0.3821661732850286,0.00302517672622063,-0.2703956891992097,0.3344714120964561,-0.4515938054334459,-0.306805674198586,0.06034096552336754,-0.06852616968874214,-0.44996013047278155,0.48652638556632394,0.050155319601282854,-0.5446194589373752,-0.6275227934719959,0.07967950203791928,-0.24277090242603422
cgSYNC00054,-2.22148825918847,-2.151474033971599,-1.7744577429206254,-4.817900441176937,-2.4220359087742396,-2.2807747147592865,-2.6469570285668143,-2.9061386019817244,-2.5678335274096775,-2.705398155433354,-2.915656540828164,-3.1373257637531005,-2.12782706593373,-1.2851076061106357,-1.5110241564371867,-1.5196840984491355,-1.9394459799903874,-3.167728224443643,-3.3190488454407125,-3.2056721623927324,-3.4726199018791624,-2.5243003380629014,-3.732780861520813,-2.3316576967236697,-3.169927825618947,-1.7123738235861905,-1.2476145325000856,-2.1023468160050713
cgSYNC00055,-1.3807653959701802,-1.6733327775655802,-1.4196969273163884,-1.6880282549504817,-1.77989478997216,-1.648267821973534,-2.176060609707051,-1.8542949509325624,-1.6523686982073953,-1.5373506872264953,-1.7987601949427736,-1.2268787821292761,-1.007783260308079,-2.0605590006302923,-1.303321366074762,-1.8073905076500245,-1.1852157615866703,-2.667441474495389,-1.6708877103512938,-1.2461962747977353,-1.262896969453713,-1.576097960292374,-1.9347288032979182,-2.033628870115989,-0.9776450531060932,-0.8619552642209932,-1.4455663840347437,-1.4040971199726737
cgSYNC00056,-2.0386474920571622,-3.231467654470589,-3.093018867966748,-3.1603215337488186,-2.9903075658313254,-3.1770613935896135,-2.2066924966485737,-2.5285521792191865,-3.343267116413935,-2.847531487969156,-2.3907551458902825,-2.2862077181018883,-2.2952400842300635,-2.490497294868813,-3.8851143340581027,-2.7428936945481,-2.764143577879377,-7.636624620543649,-3.17464058798977,-4.151363549319558,-3.1086000659883664,-2.269807976895756,-4.324368673346752,-2.9685117375270003,-2.0116081799278924,-2.9482910582792186,-2.0785493860657533,-2.0833676972465134
cgSYNC00057,0.9950356392101046,1.0546969862091187,1.2939727457655723,0.9902401498691976,1.153884403850551,1.3004872244281582,0.8394673318397743,1.363034060605954,1.2727991462925767,1.6110571413343158,1.3301166613869242,1.2188408382134504,1.200555839641714,1.8851697504396534,1.2680309846205768,1.9905858802634793,1.3486777614380254,1.9165475489381014,1.647716585355402,2.3283049122210895,1.2219004105453484,1.0876426152331817,0.7331287472556738,0.9852367970232967,1.6860073854441273,2.285062683888414,1.4316858022575767,1.5371540543772262
cgSYNC00058,-1.9599055376579306,-2.38032609936992,-2.1029497835407684,-1.4802663217773564,-2.2122924558404677,-2.944452025415583,-2.2243187846596486,-1.8088542140139825,-1.685524011516771,-2.1007088551206037,-1.7807501199405888,-1.4749947229016973,-2.412313369550536,-1.6905336615570972,-2.6108525083186427,-1.2212975066584122,-1.9887955877466164,-1.1981482673906168,-1.5939480357637894,-2.1605792841296263,-1.9468241171788532,-2.209039151285333,-1.5350940673167612,-1.6425513395302227,-2.117990927978745,-1.8767369252041137,-2.590522854276137,-1.852721507189311
cgSYNC00059,1.3386413578331007,1.8195233538303253,1.5930739265673584,0.7971469995730996,1.2053610311026586,1.8247679096445384,1.3073442482267998,1.3838439519243224,2.141093002201261,1.624486376323999,2.1355851318390227,2.606825402796734,1.6924113210276843,3.170489217508255,2.029774415796014,2.1673880921745607,1.7833029174818136,1.285887524278699,1.6510450730910584,1.3949182631504804,1.1829810138192867,1.7772512987452302,2.4697758165177364,1.3397391605400462,1.7934865046469148,1.5365852559124424,2.470030458954217,2.027647805191798
cgSYNC00060,-0.16347824894793483,0.22425645476884062,-0.42434010947492895,-0.19627076239703004,0.08315311710855336,-0.04014290348466906,-0.6181937153719592,-0.15374270230926984,-0.7884548431139866,-0.47615751420145935,-0.15532963815131756,0.11497696868206818,-0.16032379271295405,-0.5875365808797951,-0.302519805815163,-0.19054814890780872,-0.2187146980343606,-0.17986050842574122,-0.3805623644562019,-0.8209219537173413,-0.1605369344472334,-0.8630611647372796,-0.05342706055810445,0.0005812542626557143,-0.2854070367852648,-0.32493876402360283,-0.3563517212772165,-0.729000296687048
cgSYNC00061,0.6900939156910888,1.5578494820127315,0.1918128973418536,0.4841792680217877,0.6317009706248826,1.169382961825175,0.04958493738673033,0.18819640680805394,0.9689903930818794,0.8032783498028796,1.1812477979601395,0.547745570435895,0.27379401508435197,0.5487818184617556,0.6255602970874136,0.6524738161685466,0.21514954626638239,0.4148666579169234,0.8124145187027952,0.41332244446187577,0.49780201452475836,0.33143359422948754,0.5041690398169405,0.01231542482580909,0.6986675562051423,1.2406437861812418,0.6986269387478289,1.0693508640139722
cgSYNC00062,-3.308187820039283,-2.2418264379109547,-1.9555109110086615,-1.4949902050086865,-1.9306661281395998,-2.017066251934147,-1.4790410786308155,-1.8352934516045145,-1.959950269510599,-1.9793660361622525,-3.113066420573296,-1.6500888289450448,-1.3799221338362804,-1.9526676170688633,-1.3582001629844902,-1.8731373853859516,-1.542322646056519,-1.5136404300843886,-1.4550910552043708,-2.7947079288523216,-1.470942784591923,-1.660967663716192,-1.9787535248268655,-1.5364324150045479,-2.6945703671028896,-2.058185317948752,-1.3385217730266652,-2.4403784523814136
cgSYNC00063,-2.105361347264274,-2.9001462863577356,-2.0967090798842234,-2.9544203026200946,-3.011571080597694,-2.1836543311948025,-2.113425194219044,-2.415966724437749,-2.7241511856608436,-2.6092559936803825,-2.028055947530089,-2.205092938711917,-3.957608789109582,-2.4027163257587625,-2.898973531308096,-1.5091917893744735,-1.4686944463716767,-3.104856632068862,-1.9961641157820729,-3.149081263170453,-2.0129445763471314,-1.693579016874019,-2.3676009065576467,-2.0910733397582457,-1.972475746392286,-3.701839648484343,-2.2117334470175574,-1.8829451278591947
cgSYNC00064,0.023058322996050158,-0.39027587294955984,-0.21589096100752167,-0.554470488053265,0.034864557074834865,0.15844960562660498,-0.16858784069820384,-0.17199373169495769,0.44100612592570704,-0.6313350290720536,-0.4934707434746325,-0.6882986056286259,0.05238624082588735,-0.6316661861403492,0.12080714598109073,-0.21574912722691475,-0.2799964558053606,0.042836701503510134,-0.36011874057650306,-0.4471681853470873,-0.25448326601757004,-0.19150395440128715,-0.36208894306024775,-0.11633082995150912,-0.4075626470651882,-0.6512924763320405,-0.37787312564723724,-0.15319772520695885
